key,ideaA,ideaB,relatedness,generality,persona,system_prompt,user_prompt,metadata
"('metaphysics', 'realismandantirealism')",realism and anti-realism,metaphysics,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:38:38.784314+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'realismandantirealism')",realism and anti-realism,metaphysics,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:38:40.231126+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('einsteinsphilosophyofscience', 'philosophyofscienceandthesciences')",einstein's philosophy of science,philosophy of science and the sciences,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:38:41.600204+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('einsteinsphilosophyofscience', 'philosophyofscienceandthesciences')",einstein's philosophy of science,philosophy of science and the sciences,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:38:43.012155+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('medievaltheoriesofrelations', 'metaphysics')",medieval theories of relations,metaphysics,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:38:44.352254+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('medievaltheoriesofrelations', 'metaphysics')",medieval theories of relations,metaphysics,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:38:45.732185+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'probability')",probability,epistemology,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:38:47.183505+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'probability')",probability,epistemology,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:38:48.605407+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemologicalproblemsoftestimony', 'epistemology')",epistemological problems of testimony,epistemology,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:38:50.007303+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemologicalproblemsoftestimony', 'epistemology')",epistemological problems of testimony,epistemology,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:38:51.367630+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'reliabilism')",reliabilism,epistemology,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:38:52.750341+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'reliabilism')",reliabilism,epistemology,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:38:54.097675+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('connectionism', 'connectionistmodel')",connectionism,connectionist model,4,0,course_taker,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:38:55.491601+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('connectionism', 'connectionistmodel')",connectionism,connectionist model,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:38:56.843840+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('japanesezenbuddhistphilosophy', 'philosophyofmind')",japanese zen buddhist philosophy,philosophy of mind,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:38:58.172993+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('japanesezenbuddhistphilosophy', 'philosophyofmind')",japanese zen buddhist philosophy,philosophy of mind,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:38:59.564095+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('autism', 'perception')",autism,perception,2,-1,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:00.933790+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('autism', 'perception')",autism,perception,2,-1,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:02.281023+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('internalismandexternalism', 'philosophyofmind')",internalism and externalism,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:03.651082+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('internalismandexternalism', 'philosophyofmind')",internalism and externalism,philosophy of mind,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:05.139683+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('knowledge', 'rationalismvsempiricism')",rationalism vs. empiricism,knowledge,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:06.794624+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('knowledge', 'rationalismvsempiricism')",rationalism vs. empiricism,knowledge,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:08.137991+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('higherordertheoriesofconsciousness', 'perception')",higher-order theories of consciousness,perception,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:09.506871+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('higherordertheoriesofconsciousness', 'perception')",higher-order theories of consciousness,perception,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:10.940900+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('artisticrepresentation', 'perception')",artistic representation,perception,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:12.290443+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('artisticrepresentation', 'perception')",artistic representation,perception,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:13.706370+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('chineseandwestern', 'chinesephilosophy')",chinese and western,chinese philosophy,4,1,novice,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:15.146404+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('chineseandwestern', 'chinesephilosophy')",chinese and western,chinese philosophy,4,1,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:16.494867+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofcomputerscience', 'philosophyofmathematics')",philosophy of computer science,philosophy of mathematics,4,2,course_taker,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:17.859912+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('philosophyofcomputerscience', 'philosophyofmathematics')",philosophy of computer science,philosophy of mathematics,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:19.222885+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemologicalproblemsoftestimony', 'perception')",epistemological problems of testimony,perception,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:20.576248+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemologicalproblemsoftestimony', 'perception')",epistemological problems of testimony,perception,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:22.011620+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('everettsrelativestateformulationofquantummechanics', 'philosophyofmind')",everett's relative-state formulation of quantum mechanics,philosophy of mind,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:23.367716+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('everettsrelativestateformulationofquantummechanics', 'philosophyofmind')",everett's relative-state formulation of quantum mechanics,philosophy of mind,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:25.649490+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('consciousness', 'unityofconsciousness')",unity of consciousness,consciousness,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:27.014429+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('consciousness', 'unityofconsciousness')",unity of consciousness,consciousness,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:28.383077+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('foreknowledgeandfreewill', 'freewill')",foreknowledge and free will,free will,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:29.772175+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('foreknowledgeandfreewill', 'freewill')",foreknowledge and free will,free will,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:31.126438+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('aristotleslogic', 'metaphysics')",aristotle's logic,metaphysics,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:32.504697+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('aristotleslogic', 'metaphysics')",aristotle's logic,metaphysics,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:33.861322+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('intentionality', 'perception')",intentionality,perception,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:35.245076+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('intentionality', 'perception')",intentionality,perception,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:36.638194+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyandchristiantheology', 'philosophyofreligion')",philosophy and christian theology,philosophy of religion,4,1,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:38.391082+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyandchristiantheology', 'philosophyofreligion')",philosophy and christian theology,philosophy of religion,4,1,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:39.787723+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('computationallinguistics', 'perception')",computational linguistics,perception,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:41.160979+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('computationallinguistics', 'perception')",computational linguistics,perception,2,-1,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:42.538524+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'naturaltheology')",natural theology,metaphysics,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:43.923115+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'naturaltheology')",natural theology,metaphysics,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:45.325687+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('artificialintelligence', 'outputunit')",output unit,artificial intelligence,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:46.730814+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('artificialintelligence', 'outputunit')",output unit,artificial intelligence,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:48.080886+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('externalism', 'philosophyofmind')",externalism,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:49.463968+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('externalism', 'philosophyofmind')",externalism,philosophy of mind,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:50.819312+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyoflanguage', 'sentence')",sentence,philosophy of language,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:52.149673+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyoflanguage', 'sentence')",sentence,philosophy of language,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:53.553499+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('perception', 'selfknowledge')",self-knowledge,perception,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:54.936023+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('perception', 'selfknowledge')",self-knowledge,perception,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:56.302401+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('continuant', 'metaphysics')",continuant,metaphysics,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:57.702021+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('continuant', 'metaphysics')",continuant,metaphysics,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:39:59.178186+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('matter', 'philosophyofreligion')",matter,philosophy of religion,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:40:00.570722+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('matter', 'philosophyofreligion')",matter,philosophy of religion,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:40:01.966674+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'philosophyofart')",philosophy of art,metaphysics,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:40:03.456349+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'philosophyofart')",philosophy of art,metaphysics,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:40:04.793160+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofscience', 'philosophyofsocialscience')",philosophy of social science,philosophy of science,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:40:06.131540+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofscience', 'philosophyofsocialscience')",philosophy of social science,philosophy of science,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:40:07.513372+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('aesthetics', 'aestheticsandphilosophyofart')",aesthetics,aesthetics and philosophy of art,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:40:08.903045+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('aesthetics', 'aestheticsandphilosophyofart')",aesthetics,aesthetics and philosophy of art,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:40:10.336708+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'probabilityandstatistics')",probability and statistics,epistemology,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:40:11.713682+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'probabilityandstatistics')",probability and statistics,epistemology,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:40:13.186860+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('essenceandexistence', 'existence')",essence and existence,existence,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:40:14.718686+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('essenceandexistence', 'existence')",essence and existence,existence,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:40:16.109904+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'foundationalism')",foundationalism,epistemology,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:40:17.665120+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'foundationalism')",foundationalism,epistemology,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:40:19.019729+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('body', 'philosophyofmind')",body,philosophy of mind,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:40:20.386164+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
